SrcBytes,SIntPktMax,Proto_arp,Proto_icmp,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_CLO,State_CON,State_ECO,State_FIN,State_INT,State_NRS,State_REQ,State_RST,State_TST,State_URH,State_URHPRO,label
-0.08633739197767938,-0.5648880717396825,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
2.0465257744714647,-0.6509553423798606,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.7255703248943324,0.6316252756202085,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
0.005710295497079857,1.2692750614766788,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7049349491128372,2.3426950201112153,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.6402465239101727,1.5809383579426184,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.5859917156756798,0.17515666278241593,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
0.9690809288916004,1.2391902289376817,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.08633739197767938,-0.5849031463510055,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
0.6535219801431185,-0.6647122100302361,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5859917156756798,0.38395289117420495,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.47006263825154976,-0.6545991357635856,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.5660519143587294,-0.30832298633346705,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.4134892484685743,0.660389963841536,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,2
-0.09978516495887847,-0.5623882886860022,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
0.6396104908522229,-0.6299337222705281,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.19305168461447397,-0.3304650366201037,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.6070908077668714,-0.014712849872721671,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
0.0026961394840524762,-0.5737952306037645,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
0.6535219801431185,-0.6607709395371186,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.9709357941303864,0.9520039342334123,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
2.629880892069687,-0.6552617896909688,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
0.6396104908522229,-0.6370596329542239,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
2.9996946490526617,1.7584564029997762,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.7515384382373375,4.3915750654721055,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.5730076590041773,-0.7046786756286921,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.4677440567030672,-0.6546437143005187,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
0.6794900934861235,0.952001639328036,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.7063260980419267,2.342695938073366,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7376269489464419,1.5642351186523504,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.6535219801431185,-0.6657337297858253,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.6535219801431185,-0.663628440966317,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.6453474033168344,0.9474164183863518,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2
-0.7139774171519193,0.9518852876254619,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2
0.07526774195155787,-0.12457909248116604,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
0.6535219801431185,-0.6607508017424423,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7376269489464419,1.4173875659862005,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.0026961394840524762,-0.5586486256301855,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.7193101547134293,2.342677349339819,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
1.3630079339787942,-0.6636612581131969,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
-0.46890334747730844,-0.6545164617974075,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
0.0026961394840524762,-0.580230030533412,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.567443063287819,-0.30714897011562814,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.7376269489464419,1.461428636080132,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.10164003019766454,-0.5194627147228158,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.07891793102253507,-0.5645993152707197,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
0.03121469253038846,-0.33049320658359677,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7376269489464419,1.5780229101526706,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.5859917156756798,1.7654873046008965,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
3.631739979169019,2.623143472630908,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
0.0026961394840524762,-0.5870772249591659,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.7292800553719045,2.1592471690524464,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,2
1.65004832968094,-0.4291185436782483,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.5827457015078041,-0.704884127032498,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7376269489464419,-0.7064893559705284,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
-0.5859917156756798,-0.5943450181677463,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.4686714893224602,-0.6545178387406332,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.4691352056321567,-0.6545435990534813,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
0.6535219801431185,-0.6600653708792003,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.0798453636419281,-0.3853391501698399,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.7376269489464419,-0.7065437452279448,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
-0.4686714893224602,-0.6547008000717522,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.7376269489464419,-0.7065470728407403,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
-0.6499845664137995,2.6733966220877248,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.6374642260519935,2.67996578872715,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.7311349206106906,2.4534948875993403,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2
-0.5880784390693141,-0.7046651356869724,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.0844825267388933,-0.584799072392194,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
0.6535219801431185,-0.6617677890599135,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.0026961394840524762,-0.5655202034255619,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.4491954043152064,-0.6535365945743966,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.4909298721878932,0.3037785359317147,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2
0.6535219801431185,-0.6624751936421328,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.6396104908522229,-0.627282131226211,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7237154596555463,0.6683139278698118,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.6535219801431185,-0.6592930778474684,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.6396104908522229,-0.6582538873204823,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.6535219801431185,-0.6611431731891412,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.6535219801431185,-0.6631416341633866,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.6666783535628743,0.04408715830411136,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.6402465239101727,1.5803813844078103,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.08262766150010722,-0.5909893501540054,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.689632310892852,2.25168526913491,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.5644289072747916,-0.30808655370708216,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
0.6535219801431185,-0.6661438293765555,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5859917156756798,-0.4494548476696075,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.2196558310154289,0.6117686068524788,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.4691352056321567,-0.654477907387087,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
1.3908309125605853,-0.6689255415557042,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2
0.017998777704037638,-0.5747840479577425,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.7376269489464419,0.9914480793682411,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.6535219801431185,-0.663998322340329,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5975846234180928,-0.7060312354848007,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5859917156756798,-0.5868469312046625,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
0.6535219801431185,-0.660652981400781,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7376269489464419,-0.7064399581323052,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
-0.6228571622965532,-0.4250789938623943,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.719078296558581,2.3426862994707855,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.4679759148579154,-0.6546613850719156,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
0.20139857818901133,0.7605218489430406,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.2196558310154289,0.592924450336737,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
3.2793155837996637,1.2413442271238004,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.6402465239101727,1.577886133792248,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
1.5508130394058848,0.1943728234596429,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
0.6794900934861235,0.9508167796822946,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.7376269489464419,2.195815797750874,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
0.10077213898486648,2.6694358448989095,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
0.9737180919885655,1.2067914433078435,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
0.6535219801431185,-0.6647189226284616,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.0026961394840524762,-0.5982963288718848,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.6230890204514014,0.16140186054687897,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.5920200277017346,-0.7120778521700609,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,2
-0.7174552894746432,2.342674824943905,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
2.564960608712174,-0.5916534957698831,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
0.6396104908522229,-0.6605600951056786,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.0026961394840524762,-0.5752779115947048,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
1.3908309125605853,-0.6731753620766543,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2
-0.7376269489464419,1.8901424338074022,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
1.3630079339787942,-0.6753891425478232,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
-0.10164003019766454,-0.5891256001253441,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.5625740420360055,-0.30810038051197386,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.46890334747730844,-0.6546099218188539,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
0.0026961394840524762,-0.5918776506525052,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.568370495907212,-0.5085180241204583,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,2
0.5218265481893067,-0.674400153075942,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.6474341267104687,0.16181293547239414,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.6281898998580631,0.8151745614966062,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2
-0.7376269489464419,-0.7122594939305887,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,3
-0.5892377298435554,-0.19083318281049394,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.09190198769403762,0.6374677604722541,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.583441275972349,-0.7062081726893072,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5811226944238663,-0.7065477613123532,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.0026961394840524762,-0.588892093503314,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
0.6535219801431185,-0.6643061265239143,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5859917156756798,-0.7122355695420416,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.08262766150010722,-0.5647810144038818,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.5859917156756798,-0.310735562982851,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.09793029972009239,-0.58184030826327,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.32978845456835243,-0.7115133054475112,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
1.3908309125605853,-0.6769143940334925,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2
0.0026961394840524762,-0.5774701199553374,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.4691352056321567,-0.6545745229034258,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.7123544100679815,-0.7122813529042972,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.0844825267388933,-0.5746270764300092,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.7376269489464419,-0.7064664069167662,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
0.6396104908522229,-0.6272423719905681,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5859917156756798,1.421498200496083,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.7255703248943324,1.101603766917261,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.4691352056321567,-0.6537337843188482,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.7176871476294915,2.3426647273602494,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5855279993659833,-0.36171591058075747,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.6669102117177226,-0.7117331573825529,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.5859917156756798,0.19518235133110395,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.5859917156756798,-0.7121914499861839,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
1.3908309125605853,-0.6689529083023157,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2
1.3908309125605853,-0.6783602991657788,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2
-0.6015262120505133,-0.07321526619489348,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.5757899568623563,-0.5339475263585278,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.18725523074326747,0.03694707657971756,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,2
-0.09004712245525154,-0.7110993618902758,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.7376269489464419,1.5055016053587933,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.08633739197767938,-0.5883145231927541,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.7123544100679815,-0.7122746976787061,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.2296257316739041,-0.7107644778232511,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.5873828646047693,-0.30808288185848015,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.6669102117177226,-0.7119912768647431,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
0.06854385546095833,2.6511185986575474,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
1.404742401851481,-0.678006711619938,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2
0.1580411032323867,0.051408537553226503,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
1.404742401851481,-0.6779800907175738,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2
0.0026961394840524762,-0.5880788364106165,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
1.3630079339787942,-0.6748661909852175,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
0.9737180919885655,1.9449805747153661,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.10024888126857498,0.5390001407495831,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.5859917156756798,2.281644111368753,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.09352499477797545,0.543606245330191,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.25837614287508837,-0.711108713629684,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.7459738425209792,-0.7122972451240275,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-0.7253384667394841,1.8065984690010102,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
0.6535219801431185,-0.6619560860460323,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.6453474033168344,-0.5964313166452665,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2
-0.5859917156756798,0.7857083207017685,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.5778766802559907,-0.7052851617469922,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.6402465239101727,1.5813771438505513,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
1.3212734661061074,-0.6623237872599368,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
-0.49510331897516185,-0.5459709946056112,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5859917156756798,1.7801673553114905,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.6015262120505133,-0.4244272981081827,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.6221615878320084,-0.1247955594307779,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.7515384382373375,2.9154882556398403,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.5910925950823415,-0.6981866751825423,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7283526227525114,2.6733947861634237,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.0960754344813063,0.5293438673980689,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.46843963116761195,-0.6546349362874548,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.6140465524123192,-0.30823153435422473,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.6535219801431185,-0.6611818423447305,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.5859917156756798,0.3862666147745082,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
56.67485749642486,-0.6140815486390309,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
0.017998777704037638,-0.589913326395731,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
0.6396104908522229,-0.6582418964398915,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
0.3919859814742811,2.114044647347611,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
0.1575773869226902,2.681425348546425,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.6819809917828594,-0.314955664479179,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.6535219801431185,-0.6620425466060813,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
2.70013391298871,0.6084196514369634,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
0.0026961394840524762,-0.563105102380264,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
1.8376215769531825,0.09120334422954131,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
1.842490598204996,2.113591633026345,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.6059315169926301,-0.07337590957122873,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.7376269489464419,-0.7064684723316048,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
0.017998777704037638,-0.563111757605855,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.6819809917828594,-0.3123290305308282,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.5859917156756798,-0.712241134687579,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
0.033996990388567586,0.43591310599512206,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
1.0717940914893795,0.03182048745978323,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
0.0026961394840524762,-0.5642126810874614,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
2.9996946490526617,1.7582785478331193,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0
-0.010056059032601827,-0.4234213263365173,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,2
-0.7376269489464419,-0.7064281967422521,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
-0.6669102117177226,-0.7117413042966385,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.0844825267388933,-0.5834527087806011,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.5859917156756798,0.7838603481475687,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.7258021830491806,1.8676858667389544,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
-0.5706890774556946,-0.70450036148096,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,2
-0.6015262120505133,1.04275000058199,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,2
