SrcBytes,SIntPktMax,Proto_arp,Proto_icmp,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_CLO,State_CON,State_ECO,State_FIN,State_INT,State_NRS,State_REQ,State_RST,State_TST,State_URH,State_URHPRO
222,29006.555,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5257,59017.027,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6120,898.4238,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,37120.22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3313,2678.082,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
199,53247.984,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9180,847.721,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1279,1007.114,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2301.92,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
854,7061.699,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,37887.85,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2863,3361.089,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2961,2574.362,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3436,6654.811,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,39920.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
774,43187.566,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18959,59998.855,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3313,2182.574,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
156,50050.77,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
10418,4935.78,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
788,129.2171,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120,101.20138,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,2055.897,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1280,1007.09,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1278,1006.64996,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,910.3969,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2957,5698.851,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,100.30856,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1280,1003.90216,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,100.221214,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2823,59999.04,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
552,59126.848,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
148,55179.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
765,132.9528,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2937,2222.3137,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6120,880.7848,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2558.311,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1364,1024.1378,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1184,17710.17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6120,868.44446,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6060,1481.806,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
180,24063.932,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6120,923.85803,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6060,941.97107,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,891.64996,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,856.77814,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
426,13183.714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4932,64416.72,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2945,2114.386,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
327,51661.957,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
867,7045.357,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,804.44995,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,4581.32,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2354,23078.357,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1278,1007.786,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9300,755.9651,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3379,2396.843,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,29696.133,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6120,841.84595,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
724,109.178734,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,2186.588,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,900.13586,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,102.08091,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
615,5006.189,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
200,53248.156,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1283,1004.61774,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4170,25671.08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2354,22749.89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
17445,34051.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
540,39917.695,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9990,15803.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6232,28987.932,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4932,64416.72,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3736,58943.402,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7501,33449.547,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,829.286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,1987.026,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
614,15228.499,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
748,3.8239226,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
207,53247.9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14364,2102.81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6060,901.8252,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2388.235,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9300,681.8909,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
120,45360.297,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9180,643.305,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2863,2146.871,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
875,7045.116,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1279,1005.485,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2098.903,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
850,3551.7356,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5410,53252.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
509,15235.664,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
592,26623.68,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
120,0.658,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
760,9089.073,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2905,23526.266,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
785,106.20567,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
795,100.07464,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3313,2150.941,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6120,836.48096,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
775,1.346057,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2945,2571.195,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,6999.185,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2879,2273.853,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5194,59017.816,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9300,616.7199,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3313,2350.025,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1278,1006.102,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
229,0.23755707,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2937,2399.579,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,101.58637,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6060,1482.499,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,37191.867,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
172,31616.135,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1278,1020.756,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
206,53247.66,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
776,6110.5938,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
425,9.832,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,15817.29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,1.844,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9300,755.4884,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9300,591.518,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
707,11139.143,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
818,3108.5588,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4109,13059.294,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2913,20.879,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3084,60000.33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2929,2161.0415,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
229,0.35640877,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2311,26.716,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
768,7045.421,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
425,5.333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
270,66141.58,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9360,597.68097,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3983,13311.213,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9360,598.145,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3313,2165.116,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9180,652.42004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7501,46316.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2869,21810.012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
774,52184.137,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2898,21890.322,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
810,60056.28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
84,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
173,43904.137,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,877.5169,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
518,2019.533,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
774,26110.105,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
809,122.22612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
540,39978.543,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9000,871.0331,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1166,2899.0046,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,43443.44,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
707,5017.548,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3169,64426.918,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
60,63231.984,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
752,245.90523,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3280,31582.443,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2887,21641.729,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1281,1005.08875,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
653,7042.8306,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,890.9114,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,19147.871,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
247739,1711.891,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3379,2133.141,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6060,942.18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4992,49262.89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4191,64416.742,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
360,6925.629,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6120,875.9608,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6669,53252.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3313,2600.406,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
11227,14004.945,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11248,49254.996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
688,11136.343,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,101.56891,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3379,2600.29,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
360,6971.411,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
774,0.93035233,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5188,59023.004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5996,59016.7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3313,2581.101,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3308,31487.533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3258,5035.082,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,102.23661,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,60006.816,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2937,2245.749,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,26077.896,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
171,44968.883,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
840,135.8814,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
707,30590.277,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,42080.145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2905,23127.535,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
774,9.147,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,49955.87,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
774,52144.77,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
775,1.6084013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,35584.105,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1276,1008.003,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
173,52099.508,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1277,1005.678,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,54306.402,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
180,29947.977,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
856,14798.999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
774,27639.367,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3629,5103.107,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
552,756.612,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7281,56575.965,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6120,901.45685,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11672,6946.968,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
120,101.529236,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6060,1436.727,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,102.32704,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5691,53252.04,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,54253.27,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,38144.05,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345,29568.342,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1282,1006.989,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1283,1005.131,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
425,5.529,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9060,846.33185,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6060,1443.136,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,0.425,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,878.1535,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1279,1004.081,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1279,1007.956,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2929,2629.338,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1283,1006.8629,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,54296.68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19914,13187.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6051,31708.885,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,7556.105,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2625.591,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,93169.02,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,1993.919,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,102.71898,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,27686.863,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2871,2397.732,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
712,20356.262,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2723,22703.314,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9240,636.732,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4180,27136.715,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
856,5010.664,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
687,13203.683,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
827,107.716225,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,58894.723,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1282,1007.034,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
540,39955.695,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2871,2383.527,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3629,3360.8145,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
16004,59998.95,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
540,39945.85,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6242,43135.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2953,2770.058,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2826,22241.973,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
120,102.01521,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
781,11154.434,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1277,1005.44,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,43157.832,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
419,17281.225,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3802,58664.04,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
767,108.0562,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
774,43126.543,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9120,823.31006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
986,7315.874,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6416,53252.137,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3379,2561.884,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
442,17055.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6060,1435.928,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1457,203.99492,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9240,662.9049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2937,2725.314,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1282,1006.5012,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6122,64416.72,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3593,59391.457,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3379,2306.189,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1280,1004.77716,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
781,145.32797,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
