SrcBytes,SIntPktMax,Proto_arp,Proto_icmp,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_CLO,State_CON,State_ECO,State_FIN,State_INT,State_NRS,State_REQ,State_RST,State_TST,State_URH,State_URHPRO
6120,856.778,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
426,13183.714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
540,39961.188,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2945,2114.386,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
327,51661.956,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
867,7045.357,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,804.45,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,4581.32,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2354,23078.352,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1278,1007.786,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9300,755.965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3379,2396.843,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,29696.132,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6120,841.846,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
724,109.216,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,2186.588,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,900.155,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,102.092,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
615,5006.189,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
200,53248.096,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1283,1004.588,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4170,25671.108,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2354,22749.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
17445,34051.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
540,39917.696,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9990,15803.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6232,28987.932,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,50688.156,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3736,58943.312,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7501,33449.548,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,829.286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,1987.026,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
614,15228.499,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
748,3.824,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
207,53247.896,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14364,2102.81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6060,901.774,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2388.235,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9300,681.891,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
120,45360.296,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9180,643.305,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2863,2146.871,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
875,7045.116,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1279,1005.485,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2098.903,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
850,3551.854,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5552,660.543,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
509,15235.664,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
592,26623.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
120,0.658,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
760,9089.073,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2905,23526.286,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
785,106.132,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
795,100.213,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2150.941,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6120,836.481,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,1.075,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2945,2571.195,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,6999.185,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2879,2273.853,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1879,13.664,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
9300,616.72,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3313,2350.025,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1278,1006.102,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
229,0.277,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2937,2399.579,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,101.631,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6060,1482.499,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,37191.868,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
172,31616.136,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1278,1020.756,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
206,53247.72,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
776,6110.602,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
425,9.832,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,15817.29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,1.844,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9300,755.488,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9300,591.518,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
707,11139.143,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
818,3108.62,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4109,13059.263,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2913,20.879,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
120,38656.04,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2929,2161.008,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
229,0.393,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2311,26.716,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
768,7045.421,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
425,5.333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3597,58624.044,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9360,597.681,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3983,13311.325,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9360,598.145,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3313,2165.116,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9180,652.42,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7501,46316.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2869,21810.004,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
774,52184.136,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2898,21890.288,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2187,20.716,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
84,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
173,43904.132,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,877.442,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
518,2019.533,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
774,26110.106,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
809,122.22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
540,39978.544,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9000,871.033,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1166,2899.052,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,43443.44,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
707,5017.548,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
618,10240.103,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
60,63231.984,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
752,245.946,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
160,59012.316,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2887,21641.696,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1281,1005.049,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
653,7042.83,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,890.937,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,19147.872,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
247739,1711.891,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3379,2133.141,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6060,942.18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4992,49262.892,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3981,59152.288,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
360,6925.629,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6120,875.935,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14947,23019.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3313,2600.406,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
11227,14004.945,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11248,49254.996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
688,11136.343,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,101.595,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3379,2600.29,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
360,6971.411,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
774,0.978,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3448,20013.206,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7924,12969.907,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3313,2581.101,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16239,43061.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3258,5035.082,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,102.297,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
425,9.69,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2937,2245.749,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,26077.896,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
171,44968.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
840,135.899,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
707,30590.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,42080.144,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2905,23127.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
774,9.147,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,49955.872,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
774,52144.768,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,1.609,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,35584.104,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1276,1008.003,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
173,52099.504,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1277,1005.678,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,54306.404,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
180,29947.976,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
856,14799.049,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,27639.368,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3629,5103.107,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
552,756.612,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6232,29009.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,901.482,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11672,6946.968,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
120,101.594,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6060,1436.727,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,102.27,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5427,2982.851,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
774,54253.268,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,38144.052,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345,29568.342,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1282,1006.989,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1283,1005.131,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
425,5.529,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9060,846.332,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6060,1443.136,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,0.425,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,878.141,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1279,1004.081,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1279,1007.956,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2929,2629.338,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1283,1006.819,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,54296.68,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19914,13187.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8734,26010.208,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
773,7556.104,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2625.591,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,93169.064,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,1993.919,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,102.624,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,27686.864,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2871,2397.732,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
712,20356.356,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2723,22703.272,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9240,636.732,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4180,27136.714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
856,5010.664,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
687,13203.671,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
827,107.702,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,58894.724,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1282,1007.034,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
540,39955.696,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2871,2383.527,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3629,3360.772,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
16239,43064.096,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
540,39945.852,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6242,43135.088,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2953,2770.058,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2826,22241.964,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,102.122,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
781,11154.434,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1277,1005.44,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,43157.832,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
419,17281.224,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3802,58663.712,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
767,108.034,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,43126.544,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9120,823.31,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
986,7315.849,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8737,17591.654,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3379,2561.884,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
442,17055.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6060,1435.928,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1457,203.965,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9240,662.905,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2937,2725.314,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1282,1006.499,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7481,34105.596,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3593,59391.456,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3379,2306.189,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1280,1004.85,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
781,145.332,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
824,138.584,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
180,30719.912,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
254,53247.776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
