SrcBytes,SIntPktMax,Proto_arp,Proto_icmp,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_CLO,State_CON,State_ECO,State_FIN,State_INT,State_NRS,State_REQ,State_RST,State_TST,State_URH,State_URHPRO
1284,1004.9434,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6232,29008.584,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
255,53248.273,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,39679.76,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6120,811.598,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,848.293,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
518,28928.664,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
222,29006.557,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3626,10243.876,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,898.4685,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,37120.22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3313,2677.961,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
199,53247.918,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9180,847.721,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1279,1007.01385,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2301.944,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
854,7061.699,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,37887.85,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2863,3361.089,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2961,2574.4053,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3436,6654.811,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,39920.08,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
774,43187.92,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18965,58136.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3313,2182.4956,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
156,50050.77,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
10418,4935.78,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
788,129.33383,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,101.27097,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,2055.9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1280,1007.0509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1278,1006.588,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6120,910.3969,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2957,5698.851,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,100.27517,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1280,1003.8908,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,100.309975,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
498,59012.348,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
552,59126.848,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
148,55179.496,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
765,133.06552,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2937,2222.306,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6120,880.7196,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2558.2573,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1364,1024.2006,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1184,17710.045,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6120,868.40283,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6060,1481.806,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
180,24063.932,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6120,923.858,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6060,941.9711,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,891.60046,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,856.778,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
426,13183.715,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
540,39961.188,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2945,2114.391,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
327,51661.957,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
867,7045.3467,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,804.4501,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,4581.294,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2354,23078.312,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1278,1007.8296,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9300,755.96515,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3379,2396.8604,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,29696.133,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6120,841.846,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
724,109.20858,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,2186.577,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,900.1613,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,102.149506,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
615,5006.189,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
200,53248.094,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1283,1004.65314,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4170,25671.176,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2354,22749.996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
17445,34051.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
540,39917.695,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9990,15803.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6232,28987.932,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,50688.156,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3736,58943.312,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7501,33449.547,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,829.2859,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,1987.0564,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
614,15228.499,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
748,3.8240178,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
207,53247.93,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14364,2102.81,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6060,901.78644,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2388.1602,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9300,681.891,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
120,45360.297,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9180,643.3049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2863,2146.8672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
875,7045.116,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1279,1005.4691,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3313,2098.9321,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
850,3551.8047,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5552,660.543,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
509,15235.664,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
592,26623.672,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
120,0.6370626,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
760,9089.073,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2905,23526.254,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
785,106.03664,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
795,100.2481,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2150.8914,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6120,836.4811,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,1.3460001,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2945,2571.2246,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,6999.0254,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2879,2273.87,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1879,13.664,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
9300,616.72,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3313,2350.0278,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1278,1006.03973,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
229,0.236931,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2937,2399.7039,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120,101.68363,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6060,1482.4991,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,37191.723,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
172,31616.137,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1278,1020.76263,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
206,53247.71,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
776,6110.605,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
425,9.832,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,15817.374,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,1.8003567,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9300,755.4879,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9300,591.5179,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
707,11139.143,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
818,3108.629,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4109,13059.303,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2913,20.879,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
120,38656.04,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2929,2161.0957,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
229,0.32756397,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2311,26.716,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
768,7045.421,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
425,5.333,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3597,58624.043,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9360,597.68115,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3983,13311.351,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9360,598.145,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3313,2165.1108,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9180,652.42,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7501,46316.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2869,21810.043,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
774,52184.17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2898,21890.248,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2187,20.716,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
84,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
173,43904.137,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,877.432,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
518,2019.533,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
774,26110.078,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
809,122.31377,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
540,39978.543,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9000,871.0331,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1166,2899.0095,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,43443.426,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
707,5017.548,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
618,10240.103,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
60,63231.984,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
752,245.91989,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
160,59012.316,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2887,21641.688,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1281,1005.0981,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
653,7042.8306,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6120,890.9211,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,19147.941,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
247739,1711.891,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3379,2133.2397,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
6060,942.18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
4992,49262.89,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3981,59152.29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
360,6925.629,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6120,875.91315,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14947,23019.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3313,2600.353,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
11227,14004.945,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11248,49254.996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
688,11136.343,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,101.591774,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3379,2600.3008,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
360,6971.411,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
775,1.0689445,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3448,20013.205,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
7924,12969.907,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3313,2581.102,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
16239,43061.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3258,5035.082,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,102.3209,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
425,9.69,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2937,2245.7627,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
775,26078.014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
171,44968.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
840,135.8857,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
707,30590.303,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,42080.145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2905,23127.537,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
774,9.245753,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120,49955.87,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
774,52144.723,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,1.5286549,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,35584.105,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1276,1007.9348,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
173,52099.504,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1277,1005.5992,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,54306.414,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
180,29947.977,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
856,14799.069,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
775,27639.482,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3629,5103.1074,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
552,756.612,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6232,29009.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6120,901.4083,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11672,6946.968,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
120,101.58976,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6060,1436.727,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,102.2867,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5427,2982.851,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
774,54253.37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,38144.05,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
345,29568.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1282,1007.0677,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1283,1005.16205,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
425,5.529,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
9060,846.3319,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6060,1443.136,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120,0.3912663,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6120,878.1916,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1279,1004.0543,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1279,1007.88354,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2929,2629.3193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1283,1007.00195,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,54296.746,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
19914,13187.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
8734,26010.207,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
773,7556.1646,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,2625.5325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
774,93169.05,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3313,1993.8925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
120,102.5923,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
774,27686.854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2871,2397.7092,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
712,20356.355,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2723,22703.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9240,636.7319,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4180,27136.715,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
856,5010.664,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
687,13203.671,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
827,107.66539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
247739,247739.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1282,1006.95764,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
540,39955.695,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2871,2383.5508,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3629,3360.845,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
16239,43064.098,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
540,39945.85,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6242,43135.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2953,2770.163,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2826,22241.941,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,102.09859,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
781,11154.434,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1277,1005.4214,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
774,43157.68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
419,17281.225,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3802,58663.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
767,108.02675,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
774,43126.605,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9120,823.30994,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
986,7315.847,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
8737,17591.654,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3379,2561.9185,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
442,17055.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6060,1435.9279,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1457,203.96584,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9240,662.93115,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2937,2725.341,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1282,1006.62317,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7481,34105.598,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3593,59391.457,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3379,2306.1975,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1280,1004.89276,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
